--- Starting Data Preparation ---
Quickly scanning file to count rows...
File has 2357649 rows. Loading a random sample of 500000 rows.
Dataset loaded. Final shape: (500000, 9)
Dataset Columns: Index(['original_dataset', 'fwd_iat_mean', 'fwd_iat_std', 'bwd_iat_mean',
       'protocol', 'attack_category', 'duration', 'is_attack', 'bwd_iat_std'],
      dtype='object')
Features and labels extracted.
Data split into training and testing sets.
X_train shape: (400000, 5)
X_test shape: (100000, 5)
Features scaled.
Labels transformed.
Data preparation complete. Time elapsed: 4.26 seconds.

--- Starting Quantum Setup ---
Initializing lightning.qubit device with 5 qubits for multi-core performance.
Quantum device initialized.

--- Initializing Training ---
Training for 1 epoch (4000 iterations for a training set of size 400000).
Validation set created with 500 data points.

Class weights computed for handling imbalance: {tensor(-1, requires_grad=False): np.float64(0.703356063456784), tensor(1, requires_grad=False): np.float64(1.729370768445901)}
Parameters initialized. Starting training for 4000 iterations with batch size 100.
Iter:  2850 | Batch Cost: 0.8822232 | Batch Acc: 0.5000000
Iter:  2860 | Batch Cost: 0.9326415 | Batch Acc: 0.4500000
Iter:  2870 | Batch Cost: 0.9834498 | Batch Acc: 0.4400000
Iter:  2880 | Batch Cost: 0.9248041 | Batch Acc: 0.4900000
Iter:  2890 | Batch Cost: 0.9665118 | Batch Acc: 0.4000000
Iter:  2900 | Batch Cost: 1.0766574 | Batch Acc: 0.3800000
Iter:  2910 | Batch Cost: 0.9542799 | Batch Acc: 0.3300000
Iter:  2920 | Batch Cost: 1.0254173 | Batch Acc: 0.4100000
Iter:  2930 | Batch Cost: 0.9526841 | Batch Acc: 0.4100000
Iter:  2940 | Batch Cost: 0.9355259 | Batch Acc: 0.4300000
Iter:  2950 | Batch Cost: 1.0771734 | Batch Acc: 0.4200000
Iter:  2960 | Batch Cost: 0.9634232 | Batch Acc: 0.3000000
Iter:  2970 | Batch Cost: 1.0681365 | Batch Acc: 0.3000000
Iter:  2980 | Batch Cost: 0.9381226 | Batch Acc: 0.4000000
Iter:  2990 | Batch Cost: 0.8069167 | Batch Acc: 0.6800000
Iter:  3000 | Batch Cost: 0.9042365 | Batch Acc: 0.7000000
Iter:  3010 | Batch Cost: 1.1273437 | Batch Acc: 0.3500000
Iter:  3020 | Batch Cost: 1.0146186 | Batch Acc: 0.4100000
Iter:  3030 | Batch Cost: 1.1278694 | Batch Acc: 0.3900000
Iter:  3040 | Batch Cost: 1.0137509 | Batch Acc: 0.3600000
Iter:  3050 | Batch Cost: 0.9413839 | Batch Acc: 0.4500000
Iter:  3060 | Batch Cost: 1.0340257 | Batch Acc: 0.3900000
Iter:  3070 | Batch Cost: 1.1247763 | Batch Acc: 0.3300000
Iter:  3080 | Batch Cost: 1.0105524 | Batch Acc: 0.4000000
Iter:  3090 | Batch Cost: 1.0135608 | Batch Acc: 0.4200000
Iter:  3100 | Batch Cost: 0.9776872 | Batch Acc: 0.4400000
Iter:  3110 | Batch Cost: 1.0054135 | Batch Acc: 0.3900000
Iter:  3120 | Batch Cost: 0.9208160 | Batch Acc: 0.6900000
Iter:  3130 | Batch Cost: 0.9231283 | Batch Acc: 0.3700000
Iter:  3140 | Batch Cost: 0.8597518 | Batch Acc: 0.7800000
Iter:  3150 | Batch Cost: 1.1040700 | Batch Acc: 0.4300000
Iter:  3160 | Batch Cost: 0.9123469 | Batch Acc: 0.7000000
Iter:  3170 | Batch Cost: 0.9285421 | Batch Acc: 0.4700000
Iter:  3180 | Batch Cost: 0.8552918 | Batch Acc: 0.7800000
Iter:  3190 | Batch Cost: 1.0417215 | Batch Acc: 0.3600000
Iter:  3200 | Batch Cost: 0.9936559 | Batch Acc: 0.3500000
Iter:  3210 | Batch Cost: 0.8027934 | Batch Acc: 0.7300000
Iter:  3220 | Batch Cost: 1.0352894 | Batch Acc: 0.4000000
Iter:  3230 | Batch Cost: 1.0033314 | Batch Acc: 0.3300000
Iter:  3240 | Batch Cost: 0.9370944 | Batch Acc: 0.4900000
Iter:  3250 | Batch Cost: 0.9735672 | Batch Acc: 0.3600000
Iter:  3260 | Batch Cost: 0.8636031 | Batch Acc: 0.8100000
Iter:  3270 | Batch Cost: 1.1524216 | Batch Acc: 0.3300000
Iter:  3280 | Batch Cost: 0.9261068 | Batch Acc: 0.4200000
Iter:  3290 | Batch Cost: 0.9988529 | Batch Acc: 0.3500000
Iter:  3300 | Batch Cost: 1.0608663 | Batch Acc: 0.3600000
Iter:  3310 | Batch Cost: 0.8211887 | Batch Acc: 0.7400000
Iter:  3320 | Batch Cost: 1.0675357 | Batch Acc: 0.4000000
Iter:  3330 | Batch Cost: 0.9237645 | Batch Acc: 0.7500000
Iter:  3340 | Batch Cost: 1.0053522 | Batch Acc: 0.3700000
Iter:  3350 | Batch Cost: 1.0022727 | Batch Acc: 0.3700000
Iter:  3360 | Batch Cost: 1.3013730 | Batch Acc: 0.3300000
Iter:  3370 | Batch Cost: 0.9611847 | Batch Acc: 0.4600000
Iter:  3380 | Batch Cost: 0.9339015 | Batch Acc: 0.4100000
Iter:  3390 | Batch Cost: 0.9556300 | Batch Acc: 0.3900000
Iter:  3400 | Batch Cost: 0.9827125 | Batch Acc: 0.4100000
Iter:  3410 | Batch Cost: 0.9107597 | Batch Acc: 0.7000000
Iter:  3420 | Batch Cost: 0.9035721 | Batch Acc: 0.4600000
Iter:  3430 | Batch Cost: 1.0132900 | Batch Acc: 0.4400000
Iter:  3440 | Batch Cost: 0.9554076 | Batch Acc: 0.4500000
Iter:  3450 | Batch Cost: 0.8781950 | Batch Acc: 0.7500000
Iter:  3460 | Batch Cost: 1.0120043 | Batch Acc: 0.3300000
Iter:  3470 | Batch Cost: 1.0160658 | Batch Acc: 0.3700000
Iter:  3480 | Batch Cost: 0.9791081 | Batch Acc: 0.3900000
Iter:  3490 | Batch Cost: 1.1369336 | Batch Acc: 0.3800000
Iter:  3500 | Batch Cost: 0.9829026 | Batch Acc: 0.4400000
Iter:  3510 | Batch Cost: 0.9002031 | Batch Acc: 0.4400000
Iter:  3520 | Batch Cost: 0.9567833 | Batch Acc: 0.4400000
Iter:  3530 | Batch Cost: 0.8891215 | Batch Acc: 0.4900000
Iter:  3540 | Batch Cost: 0.8159564 | Batch Acc: 0.7600000
Iter:  3550 | Batch Cost: 1.1639176 | Batch Acc: 0.3700000
Iter:  3560 | Batch Cost: 1.0032983 | Batch Acc: 0.4200000
Iter:  3570 | Batch Cost: 0.8947770 | Batch Acc: 0.7400000
Iter:  3580 | Batch Cost: 0.9079603 | Batch Acc: 0.5200000
Iter:  3590 | Batch Cost: 0.9466271 | Batch Acc: 0.4400000
Iter:  3600 | Batch Cost: 0.9183845 | Batch Acc: 0.4300000
Iter:  3610 | Batch Cost: 1.0101407 | Batch Acc: 0.4300000
Iter:  3620 | Batch Cost: 1.0015665 | Batch Acc: 0.3800000
Iter:  3630 | Batch Cost: 0.9096188 | Batch Acc: 0.4600000
Iter:  3640 | Batch Cost: 0.9279248 | Batch Acc: 0.4500000
Iter:  3650 | Batch Cost: 1.0091901 | Batch Acc: 0.4000000
Iter:  3660 | Batch Cost: 1.0306949 | Batch Acc: 0.4700000
Iter:  3670 | Batch Cost: 0.9560725 | Batch Acc: 0.4600000
Iter:  3680 | Batch Cost: 0.9454338 | Batch Acc: 0.4800000
Iter:  3690 | Batch Cost: 0.9389012 | Batch Acc: 0.3900000
Iter:  3700 | Batch Cost: 0.9339692 | Batch Acc: 0.3900000
Iter:  3710 | Batch Cost: 0.9180340 | Batch Acc: 0.4400000
Iter:  3720 | Batch Cost: 0.9517207 | Batch Acc: 0.4300000
Iter:  3730 | Batch Cost: 0.9381899 | Batch Acc: 0.4800000
Iter:  3740 | Batch Cost: 0.8848106 | Batch Acc: 0.6500000
Iter:  3750 | Batch Cost: 0.8951633 | Batch Acc: 0.4200000
Iter:  3760 | Batch Cost: 0.9605147 | Batch Acc: 0.3900000
Iter:  3770 | Batch Cost: 0.9913529 | Batch Acc: 0.3600000
Iter:  3780 | Batch Cost: 0.9918265 | Batch Acc: 0.3800000
Iter:  3790 | Batch Cost: 0.8281772 | Batch Acc: 0.7800000
Iter:  3800 | Batch Cost: 0.9373252 | Batch Acc: 0.4500000
Iter:  3810 | Batch Cost: 0.9102059 | Batch Acc: 0.4700000
Iter:  3820 | Batch Cost: 0.9517160 | Batch Acc: 0.4400000
Iter:  3830 | Batch Cost: 0.9708891 | Batch Acc: 0.3500000
Iter:  3840 | Batch Cost: 1.0651103 | Batch Acc: 0.3600000
Iter:  3850 | Batch Cost: 1.0740868 | Batch Acc: 0.3900000
Iter:  3860 | Batch Cost: 1.0622923 | Batch Acc: 0.4100000
Iter:  3870 | Batch Cost: 0.9342369 | Batch Acc: 0.5600000
Iter:  3880 | Batch Cost: 0.8336158 | Batch Acc: 0.7400000
Iter:  3890 | Batch Cost: 1.0311601 | Batch Acc: 0.4000000
Iter:  3900 | Batch Cost: 1.1159984 | Batch Acc: 0.4000000
Iter:  3910 | Batch Cost: 0.9486516 | Batch Acc: 0.4500000
Iter:  3920 | Batch Cost: 0.9765843 | Batch Acc: 0.4200000
Iter:  3930 | Batch Cost: 0.9386025 | Batch Acc: 0.4600000
Iter:  3940 | Batch Cost: 0.9773037 | Batch Acc: 0.4400000
Iter:  3950 | Batch Cost: 0.8881801 | Batch Acc: 0.7000000
Iter:  3960 | Batch Cost: 0.9874198 | Batch Acc: 0.4700000
Iter:  3970 | Batch Cost: 1.0703216 | Batch Acc: 0.3900000
Iter:  3980 | Batch Cost: 0.9980302 | Batch Acc: 0.4000000
Iter:  3990 | Batch Cost: 0.8533966 | Batch Acc: 0.7300000
Iter:  4000 | Batch Cost: 0.9748074 | Batch Acc: 0.3500000

Training loop finished. Total training time: 1435.88 seconds.

--- Running Quick Validation Check ---
Validation Cost: 0.9081435 | Validation Accuracy: 0.4160000
Validation check completed in: 1.58 seconds.

--- Evaluating model on test data ---
Test set is large, processing in mini-batches.
--- Test Results ---
Acurácia (Overall): 0.4322
Acurácia (Benign):  0.2818 (from 71088 samples)
Acurácia (Attack):  0.8019 (from 28912 samples)
Precisão: 0.5450
Recall:   0.5419
F1-Score: 0.4316
--------------------
Evaluation finished in: 285.03 seconds.
