--- Starting Data Preparation ---
Quickly scanning file to count rows...
File has 7042764 rows. Loading a random sample of 500000 rows.
Dataset loaded. Final shape: (500000, 9)
Features and labels extracted.
Data split into training and testing sets.
X_train shape: (400000, 8)
X_test shape: (100000, 8)
Features scaled.
Labels transformed.
Data preparation complete. Time elapsed: 50.06 seconds.

--- Starting Quantum Setup ---
Initializing lightning.qubit device with 8 qubits for multi-core performance.
Quantum device initialized.

--- Initializing Training ---
Training for 1 epoch (4000 iterations for a training set of size 400000).
Validation set created with 500 data points.

Class weights computed for handling imbalance: {tensor(-1, requires_grad=False): np.float64(309.59752321981426), tensor(1, requires_grad=False): np.float64(0.5008088062220486)}
Parameters initialized. Starting training for 4000 iterations with batch size 100.
Iter:  3330 | Batch Cost: 0.4293166 | Batch Acc: 1.0000000
Iter:  3340 | Batch Cost: 0.0544806 | Batch Acc: 1.0000000
Iter:  3350 | Batch Cost: 0.0015392 | Batch Acc: 1.0000000
Iter:  3360 | Batch Cost: 0.8427586 | Batch Acc: 1.0000000
Iter:  3370 | Batch Cost: 1.7439306 | Batch Acc: 0.0000000
Iter:  3380 | Batch Cost: 1.0914205 | Batch Acc: 0.0000000
Iter:  3390 | Batch Cost: 1.6451893 | Batch Acc: 0.0100000
Iter:  3400 | Batch Cost: 2.0512141 | Batch Acc: 0.0000000
Iter:  3410 | Batch Cost: 2.0315688 | Batch Acc: 0.0000000
Iter:  3420 | Batch Cost: 1.3403584 | Batch Acc: 0.0000000
Iter:  3430 | Batch Cost: 1.2051577 | Batch Acc: 0.0000000
Iter:  3440 | Batch Cost: 0.1876275 | Batch Acc: 1.0000000
Iter:  3450 | Batch Cost: 1.1223964 | Batch Acc: 0.0000000
Iter:  3460 | Batch Cost: 0.5622346 | Batch Acc: 1.0000000
Iter:  3470 | Batch Cost: 0.6028609 | Batch Acc: 1.0000000
Iter:  3480 | Batch Cost: 1.3232681 | Batch Acc: 0.0000000
Iter:  3490 | Batch Cost: 0.7988874 | Batch Acc: 1.0000000
Iter:  3500 | Batch Cost: 1.4722734 | Batch Acc: 0.0100000
Iter:  3510 | Batch Cost: 2.1158912 | Batch Acc: 0.0000000
Iter:  3520 | Batch Cost: 2.1148589 | Batch Acc: 0.0000000
Iter:  3530 | Batch Cost: 0.9038716 | Batch Acc: 1.0000000
Iter:  3540 | Batch Cost: 0.0889791 | Batch Acc: 1.0000000
Iter:  3550 | Batch Cost: 1.0107056 | Batch Acc: 0.0000000
Iter:  3560 | Batch Cost: 1.8972312 | Batch Acc: 0.0000000
Iter:  3570 | Batch Cost: 1.4033033 | Batch Acc: 0.0000000
Iter:  3580 | Batch Cost: 0.6356109 | Batch Acc: 1.0000000
Iter:  3590 | Batch Cost: 1.5118511 | Batch Acc: 0.0000000
Iter:  3600 | Batch Cost: 1.2098206 | Batch Acc: 0.0000000
Iter:  3610 | Batch Cost: 1.3951354 | Batch Acc: 0.0100000
Iter:  3620 | Batch Cost: 1.0648946 | Batch Acc: 0.0000000
Iter:  3630 | Batch Cost: 0.5534798 | Batch Acc: 1.0000000
Iter:  3640 | Batch Cost: 0.8382454 | Batch Acc: 0.9900000
Iter:  3650 | Batch Cost: 1.5034712 | Batch Acc: 0.0000000
Iter:  3660 | Batch Cost: 1.1176156 | Batch Acc: 0.0000000
Iter:  3670 | Batch Cost: 0.0798800 | Batch Acc: 1.0000000
Iter:  3680 | Batch Cost: 1.4789592 | Batch Acc: 0.0000000
Iter:  3690 | Batch Cost: 1.6874187 | Batch Acc: 0.0000000
Iter:  3700 | Batch Cost: 0.7518917 | Batch Acc: 1.0000000
Iter:  3710 | Batch Cost: 0.4590686 | Batch Acc: 1.0000000
Iter:  3720 | Batch Cost: 1.2249755 | Batch Acc: 0.0000000
Iter:  3730 | Batch Cost: 2.1772352 | Batch Acc: 0.0000000
Iter:  3740 | Batch Cost: 1.5460353 | Batch Acc: 0.0000000
Iter:  3750 | Batch Cost: 0.6063350 | Batch Acc: 0.9900000
Iter:  3760 | Batch Cost: 0.3666146 | Batch Acc: 1.0000000
Iter:  3770 | Batch Cost: 1.0849593 | Batch Acc: 0.0000000
Iter:  3780 | Batch Cost: 1.1751552 | Batch Acc: 0.0000000
Iter:  3790 | Batch Cost: 0.8453684 | Batch Acc: 0.9900000
Iter:  3800 | Batch Cost: 1.0072008 | Batch Acc: 0.0000000
Iter:  3810 | Batch Cost: 1.0467339 | Batch Acc: 0.0000000
Iter:  3820 | Batch Cost: 0.5200379 | Batch Acc: 1.0000000
Iter:  3830 | Batch Cost: 1.3423581 | Batch Acc: 0.0000000
Iter:  3840 | Batch Cost: 1.5781693 | Batch Acc: 0.0100000
Iter:  3850 | Batch Cost: 1.5134334 | Batch Acc: 0.0000000
Iter:  3860 | Batch Cost: 1.1733584 | Batch Acc: 0.0000000
Iter:  3870 | Batch Cost: 0.6501612 | Batch Acc: 1.0000000
Iter:  3880 | Batch Cost: 1.2383756 | Batch Acc: 0.0000000
Iter:  3890 | Batch Cost: 2.4327757 | Batch Acc: 0.0000000
Iter:  3900 | Batch Cost: 1.4139917 | Batch Acc: 0.0000000
Iter:  3910 | Batch Cost: 0.2657278 | Batch Acc: 1.0000000
Iter:  3920 | Batch Cost: 1.1509433 | Batch Acc: 0.0100000
Iter:  3930 | Batch Cost: 1.4638597 | Batch Acc: 0.0000000
Iter:  3940 | Batch Cost: 1.2316800 | Batch Acc: 0.0000000
Iter:  3950 | Batch Cost: 0.3061016 | Batch Acc: 1.0000000
Iter:  3960 | Batch Cost: 1.1552214 | Batch Acc: 0.0200000
Iter:  3970 | Batch Cost: 0.9088320 | Batch Acc: 1.0000000
Iter:  3980 | Batch Cost: 1.6785925 | Batch Acc: 0.0000000
Iter:  3990 | Batch Cost: 1.2975812 | Batch Acc: 0.0000000
Iter:  4000 | Batch Cost: 0.1897038 | Batch Acc: 1.0000000

Training loop finished. Total training time: 2266.49 seconds.

--- Running Quick Validation Check ---
Validation Cost: 0.1897146 | Validation Accuracy: 1.0000000
Validation check completed in: 2.39 seconds.

--- Evaluating model on test data ---
Test set is large, processing in mini-batches.
--- Test Results ---
Acurácia (Overall): 0.9984
Acurácia (Benign):  0.0000 (from 161 samples)
Acurácia (Attack):  1.0000 (from 99839 samples)
Precisão: 0.6656
Recall:   0.6667
F1-Score: 0.6661
--------------------
Evaluation finished in: 446.79 seconds.
