--- Starting Data Preparation ---
Quickly scanning file to count rows...
File has 2830743 rows. Loading a random sample of 500000 rows.
Dataset loaded. Final shape: (500000, 9)
Features and labels extracted.
Data split into training and testing sets.
X_train shape: (400000, 8)
X_test shape: (100000, 8)
Features scaled.
Labels transformed.
Data preparation complete. Time elapsed: 6.35 seconds.

--- Starting Quantum Setup ---
Initializing lightning.qubit device with 8 qubits for multi-core performance.
Quantum device initialized.

--- Initializing Training ---
Training for 1 epoch (4000 iterations for a training set of size 400000).
Validation set created with 500 data points.

Class weights computed for handling imbalance: {tensor(-1, requires_grad=False): np.float64(0.6216218736304893), tensor(1, requires_grad=False): np.float64(2.555551296303395)}
Parameters initialized. Starting training for 4000 iterations with batch size 100.
Iter:  2840 | Batch Cost: 0.9055476 | Batch Acc: 0.8000000
Iter:  2850 | Batch Cost: 0.9258994 | Batch Acc: 0.8000000
Iter:  2860 | Batch Cost: 0.7710478 | Batch Acc: 0.8600000
Iter:  2870 | Batch Cost: 0.9043334 | Batch Acc: 0.7800000
Iter:  2880 | Batch Cost: 0.8740367 | Batch Acc: 0.7900000
Iter:  2890 | Batch Cost: 0.8957503 | Batch Acc: 0.8300000
Iter:  2900 | Batch Cost: 0.9419991 | Batch Acc: 0.7200000
Iter:  2910 | Batch Cost: 0.8590026 | Batch Acc: 0.7800000
Iter:  2920 | Batch Cost: 0.9764543 | Batch Acc: 0.6800000
Iter:  2930 | Batch Cost: 0.9518787 | Batch Acc: 0.7100000
Iter:  2940 | Batch Cost: 0.8984786 | Batch Acc: 0.7000000
Iter:  2950 | Batch Cost: 0.8381335 | Batch Acc: 0.8500000
Iter:  2960 | Batch Cost: 0.9844526 | Batch Acc: 0.6400000
Iter:  2970 | Batch Cost: 0.8526116 | Batch Acc: 0.8200000
Iter:  2980 | Batch Cost: 0.8126897 | Batch Acc: 0.8500000
Iter:  2990 | Batch Cost: 0.9047026 | Batch Acc: 0.7400000
Iter:  3000 | Batch Cost: 0.8881177 | Batch Acc: 0.7700000
Iter:  3010 | Batch Cost: 0.9980782 | Batch Acc: 0.2200000
Iter:  3020 | Batch Cost: 0.9394430 | Batch Acc: 0.7100000
Iter:  3030 | Batch Cost: 0.9066712 | Batch Acc: 0.7400000
Iter:  3040 | Batch Cost: 0.9107299 | Batch Acc: 0.8100000
Iter:  3050 | Batch Cost: 0.9094951 | Batch Acc: 0.7800000
Iter:  3060 | Batch Cost: 0.7557700 | Batch Acc: 0.8500000
Iter:  3070 | Batch Cost: 0.9858023 | Batch Acc: 0.7000000
Iter:  3080 | Batch Cost: 1.0052604 | Batch Acc: 0.5900000
Iter:  3090 | Batch Cost: 0.8901131 | Batch Acc: 0.8100000
Iter:  3100 | Batch Cost: 0.9029933 | Batch Acc: 0.7600000
Iter:  3110 | Batch Cost: 0.8521355 | Batch Acc: 0.8600000
Iter:  3120 | Batch Cost: 0.8816885 | Batch Acc: 0.8000000
Iter:  3130 | Batch Cost: 1.0306126 | Batch Acc: 0.2200000
Iter:  3140 | Batch Cost: 0.8531510 | Batch Acc: 0.8100000
Iter:  3150 | Batch Cost: 0.9866781 | Batch Acc: 0.6500000
Iter:  3160 | Batch Cost: 0.8784046 | Batch Acc: 0.8500000
Iter:  3170 | Batch Cost: 0.8703163 | Batch Acc: 0.7900000
Iter:  3180 | Batch Cost: 0.9839325 | Batch Acc: 0.7500000
Iter:  3190 | Batch Cost: 0.8767391 | Batch Acc: 0.7900000
Iter:  3200 | Batch Cost: 0.8448175 | Batch Acc: 0.8400000
Iter:  3210 | Batch Cost: 1.1202553 | Batch Acc: 0.2400000
Iter:  3220 | Batch Cost: 0.8413412 | Batch Acc: 0.8400000
